date,ddr4_spot_price,ddr4_contract_price,nand_spot_price,nand_contract_price,dxi_index,ddr4_spot_price_returns,ddr4_spot_price_ma7,ddr4_spot_price_ma30,nand_spot_price_returns,nand_spot_price_ma7,nand_spot_price_ma30,ddr4_spot_contract_gap,nand_spot_contract_gap
2025-04-14 23:28:46.959889,8.55,7.5,22.98,20.71,57214.0,0.0,8.347142857142856,8.101333333333333,0.01906873614190685,22.590000000000003,22.144000000000002,1.0500000000000007,2.2699999999999996
2025-04-14 23:28:46.960919,8.55,7.5,22.98,20.71,56574.0,0.0,8.41,8.123,0.0,22.65857142857143,22.198999999999998,1.0500000000000007,2.2699999999999996
2025-04-15 23:28:46.954006,8.95,7.52,22.98,20.71,56574.0,0.04678362573099393,8.53,8.153666666666666,0.0,22.72714285714286,22.254,1.4299999999999997,2.2699999999999996
2025-04-15 23:28:46.959889,8.95,7.52,22.95,20.74,56574.0,0.0,8.612857142857143,8.184333333333333,-0.0013054830287206887,22.791428571428575,22.299666666666667,1.4299999999999997,2.210000000000001
2025-04-15 23:28:46.960919,8.95,7.52,22.95,20.74,54892.0,0.0,8.695714285714285,8.215,0.0,22.84857142857143,22.34533333333333,1.4299999999999997,2.210000000000001
2025-04-16 23:28:46.954006,8.84,7.54,22.95,20.74,54892.0,-0.012290502793296021,8.762857142857143,8.243666666666666,0.0,22.905714285714282,22.391000000000002,1.2999999999999998,2.210000000000001
2025-04-16 23:28:46.959889,8.84,7.54,23.01,20.77,54892.0,0.0,8.804285714285713,8.272333333333332,0.002614379084967311,22.97142857142857,22.41933333333333,1.2999999999999998,2.240000000000002
2025-04-16 23:28:46.960919,8.84,7.54,23.01,20.77,54417.0,0.0,8.845714285714285,8.301,0.0,22.975714285714282,22.447666666666667,1.2999999999999998,2.240000000000002
2025-04-17 23:28:46.954006,9.01,7.55,23.01,20.77,54417.0,0.019230769230769162,8.911428571428571,8.333333333333334,0.0,22.98,22.476,1.46,2.240000000000002
2025-04-17 23:28:46.959889,9.01,7.55,21.91,20.84,54417.0,0.0,8.92,8.365666666666666,-0.04780530204259026,22.82714285714286,22.462333333333333,1.46,1.0700000000000003
2025-04-17 23:28:46.960919,9.01,7.55,21.91,20.84,54357.0,0.0,8.928571428571429,8.398,0.0,22.678571428571427,22.448666666666668,1.46,1.0700000000000003
2025-04-18 23:28:46.954006,9.07,7.56,21.91,20.84,54357.0,0.006659267480577213,8.945714285714287,8.431666666666667,0.0,22.53,22.435,1.5100000000000007,1.0700000000000003
2025-04-18 23:28:46.959889,9.07,7.56,22.43,20.9,54357.0,0.0,8.978571428571428,8.465333333333332,0.02373345504335922,22.455714285714286,22.443,1.5100000000000007,1.5300000000000011
2025-04-18 23:28:46.960919,9.07,7.56,22.43,20.9,53670.0,0.0,9.01142857142857,8.498999999999999,0.0,22.372857142857146,22.451,1.5100000000000007,1.5300000000000011
2025-04-19 23:28:46.954006,9.49,7.56,22.43,20.9,53670.0,0.04630650496141131,9.104285714285714,8.545666666666667,0.0,22.29,22.459,1.9300000000000006,1.5300000000000011
2025-04-19 23:28:46.959889,9.49,7.56,22.64,20.95,53670.0,0.0,9.172857142857143,8.592333333333332,0.009362460989746024,22.237142857142857,22.477,1.9300000000000006,1.6900000000000013
2025-04-19 23:28:46.960919,9.49,7.56,22.64,20.95,53675.0,0.0,9.241428571428571,8.639000000000001,0.0,22.34142857142857,22.495,1.9300000000000006,1.6900000000000013
2025-04-20 23:28:46.954006,9.36,7.56,22.64,20.95,53675.0,-0.013698630136986356,9.29142857142857,8.684666666666665,0.0,22.445714285714285,22.512999999999998,1.7999999999999998,1.6900000000000013
2025-04-20 23:28:46.959889,9.36,7.56,23.22,20.96,53675.0,0.0,9.332857142857142,8.730333333333332,0.025618374558303847,22.632857142857144,22.551000000000002,1.7999999999999998,2.259999999999998
2025-04-20 23:28:46.960919,9.36,7.56,23.22,20.96,53848.0,0.0,9.374285714285714,8.776,0.0,22.745714285714286,22.589,1.7999999999999998,2.259999999999998
2025-04-21 23:28:46.954006,9.23,7.56,23.22,20.96,53848.0,-0.013888888888888729,9.397142857142857,8.816666666666666,0.0,22.85857142857143,22.627,1.6700000000000008,2.259999999999998
2025-04-21 23:28:46.959889,9.23,7.56,21.62,21.0,53848.0,0.0,9.36,8.857333333333335,-0.06890611541774327,22.742857142857144,22.611666666666668,1.6700000000000008,0.620000000000001
2025-04-21 23:28:46.960919,9.23,7.56,21.62,21.0,53776.0,0.0,9.322857142857144,8.898,0.0,22.59714285714286,22.596333333333334,1.6700000000000008,0.620000000000001
2025-04-22 23:28:46.954006,9.14,7.57,21.62,21.0,53776.0,-0.009750812567713929,9.272857142857143,8.932333333333334,0.0,22.451428571428572,22.581,1.5700000000000003,0.620000000000001
2025-04-22 23:28:46.959889,9.14,7.57,22.79,21.02,53776.0,0.0,9.241428571428571,8.966666666666667,0.05411655874190546,22.472857142857144,22.590666666666664,1.5700000000000003,1.7699999999999996
2025-04-22 23:28:46.960919,9.14,7.57,22.79,21.02,53363.0,0.0,9.209999999999999,9.001,0.0,22.41142857142857,22.60033333333333,1.5700000000000003,1.7699999999999996
2025-04-23 23:28:46.954006,8.78,7.58,22.79,21.02,53363.0,-0.03938730853391703,9.127142857142857,9.014666666666667,0.0,22.349999999999998,22.61,1.1999999999999993,1.7699999999999996
2025-04-23 23:28:46.959889,8.78,7.58,22.72,21.01,53363.0,0.0,9.062857142857144,9.028333333333332,-0.0030715225976305494,22.27857142857143,22.615666666666666,1.1999999999999993,1.7099999999999973
2025-04-23 23:28:46.960919,8.78,7.58,22.72,21.01,53607.0,0.0,8.998571428571427,9.042,0.0,22.435714285714283,22.621333333333332,1.1999999999999993,1.7099999999999973
2025-04-24 23:28:46.954006,8.71,7.59,22.72,21.01,53607.0,-0.007972665148063607,8.924285714285714,9.047333333333334,0.0,22.592857142857145,22.627,1.120000000000001,1.7099999999999973
2025-04-24 23:28:46.959889,8.71,7.59,23.37,21.03,53607.0,0.0,8.862857142857143,9.052666666666665,0.028609154929577496,22.842857142857145,22.639999999999997,1.120000000000001,2.34
2025-04-24 23:28:46.960919,8.71,7.59,23.37,21.03,54073.0,0.0,8.801428571428572,9.058,0.0,22.925714285714285,22.653000000000002,1.120000000000001,2.34
2025-04-25 23:28:46.954006,8.6,7.59,23.37,21.03,54073.0,-0.012629161882893314,8.724285714285715,9.046333333333333,0.0,23.00857142857143,22.666,1.0099999999999998,2.34
2025-04-25 23:28:46.959889,8.6,7.59,22.79,21.02,54073.0,0.0,8.698571428571428,9.034666666666668,-0.024818142918271335,23.00857142857143,22.660666666666664,1.0099999999999998,1.7699999999999996
2025-04-25 23:28:46.960919,8.6,7.59,22.79,21.02,53303.0,0.0,8.672857142857143,9.023,0.0,23.018571428571427,22.655333333333335,1.0099999999999998,1.7699999999999996
2025-04-26 23:28:46.954006,8.64,7.6,22.79,21.02,53303.0,0.0046511627906977715,8.652857142857144,9.016333333333334,0.0,23.02857142857143,22.65,1.040000000000001,1.7699999999999996
2025-04-26 23:28:46.959889,8.64,7.6,23.15,20.98,53303.0,0.0,8.642857142857142,9.009666666666668,0.015796401930671333,23.09,22.654666666666667,1.040000000000001,2.169999999999998
2025-04-26 23:28:46.960919,8.64,7.6,23.15,20.98,54553.0,0.0,8.632857142857144,9.002999999999998,0.0,23.05857142857143,22.659333333333333,1.040000000000001,2.169999999999998
2025-04-27 23:28:46.954006,8.72,7.61,23.15,20.98,54553.0,0.0092592592592593,8.634285714285713,8.993333333333334,0.0,23.027142857142856,22.664,1.1100000000000003,2.169999999999998
2025-04-27 23:28:46.959889,8.72,7.61,22.56,20.95,54553.0,0.0,8.651428571428571,8.983666666666666,-0.02548596112311019,22.91142857142857,22.685666666666666,1.1100000000000003,1.6099999999999994
2025-04-27 23:28:46.960919,8.72,7.61,22.56,20.95,54581.0,0.0,8.668571428571429,8.974,0.0,22.878571428571426,22.707333333333334,1.1100000000000003,1.6099999999999994
2025-04-28 23:28:46.954006,9.08,7.6,22.56,20.95,54581.0,0.041284403669724634,8.737142857142858,8.974333333333334,0.0,22.845714285714283,22.729,1.4800000000000004,1.6099999999999994
2025-04-28 23:28:46.959889,9.08,7.6,22.22,20.92,54581.0,0.0,8.8,8.974666666666668,-0.01507092198581561,22.764285714285712,22.721999999999998,1.4800000000000004,1.2999999999999972
2025-04-28 23:28:46.960919,9.08,7.6,22.22,20.92,54706.0,0.0,8.862857142857143,8.975,0.0,22.631428571428568,22.715,1.4800000000000004,1.2999999999999972
2025-04-29 23:28:46.954006,9.27,7.6,22.22,20.92,54706.0,0.020925110132158586,8.952857142857143,8.967666666666666,0.0,22.498571428571427,22.707999999999995,1.67,1.2999999999999972
2025-04-29 23:28:46.959889,9.27,7.6,23.32,20.89,54706.0,0.0,9.031428571428572,8.960333333333333,0.04950495049504955,22.52285714285714,22.730666666666664,1.67,2.4299999999999997
2025-04-29 23:28:46.960919,9.27,7.6,23.32,20.89,55400.0,0.0,9.110000000000001,8.953000000000001,0.0,22.631428571428568,22.75333333333333,1.67,2.4299999999999997
2025-04-30 23:28:46.954006,9.18,7.59,23.32,20.89,55400.0,-0.009708737864077666,9.175714285714283,8.947000000000001,0.0,22.740000000000002,22.776,1.5899999999999999,2.4299999999999997
2025-04-30 23:28:46.959889,9.18,7.59,23.22,20.86,55400.0,0.0,9.19,8.940999999999999,-0.004288164665523175,22.834285714285716,22.776,1.5899999999999999,2.3599999999999994
2025-04-30 23:28:46.960919,9.18,7.59,23.22,20.86,55703.0,0.0,9.204285714285714,8.935,0.0,22.97714285714286,22.776,1.5899999999999999,2.3599999999999994
2025-05-01 23:28:46.954006,9.04,7.58,23.22,20.86,55703.0,-0.015250544662309462,9.198571428571428,8.928666666666667,0.0,23.12,22.776,1.459999999999999,2.3599999999999994
2025-05-01 23:28:46.959889,9.04,7.58,23.35,20.81,55703.0,0.0,9.165714285714285,8.922333333333334,0.0055986218776917784,23.28142857142857,22.833666666666666,1.459999999999999,2.5400000000000027
2025-05-01 23:28:46.960919,9.04,7.58,23.35,20.81,56617.0,0.0,9.132857142857143,8.915999999999999,0.0,23.285714285714285,22.891333333333332,1.459999999999999,2.5400000000000027
2025-05-02 23:28:46.954006,9.15,7.58,23.35,20.81,56617.0,0.012168141592920456,9.115714285714285,8.916333333333334,0.0,23.29,22.949,1.5700000000000003,2.5400000000000027
2025-05-02 23:28:46.959889,9.15,7.58,23.88,20.75,56617.0,0.0,9.11142857142857,8.916666666666666,0.022698072805139136,23.37,22.985333333333337,1.5700000000000003,3.129999999999999
2025-05-02 23:28:46.960919,9.15,7.58,23.88,20.75,56972.0,0.0,9.107142857142858,8.917,0.0,23.464285714285715,23.021666666666665,1.5700000000000003,3.129999999999999
2025-05-03 23:28:46.954006,8.93,7.59,23.88,20.75,56972.0,-0.024043715846994607,9.071428571428571,8.921999999999999,0.0,23.55857142857143,23.058,1.3399999999999999,3.129999999999999
2025-05-03 23:28:46.959889,8.93,7.59,24.18,20.72,56972.0,0.0,9.055714285714286,8.927,0.012562814070351758,23.695714285714285,23.106666666666666,1.3399999999999999,3.460000000000001
2025-05-03 23:28:46.960919,8.93,7.59,24.18,20.72,56561.0,0.0,9.040000000000001,8.931999999999999,0.0,23.814285714285717,23.155333333333335,1.3399999999999999,3.460000000000001
2025-05-04 23:28:46.954006,9.28,7.59,24.18,20.72,56561.0,0.03919372900335949,9.074285714285713,8.951,0.0,23.932857142857138,23.204,1.6899999999999995,3.460000000000001
2025-05-04 23:28:46.959889,9.28,7.59,24.28,20.71,56561.0,0.0,9.092857142857143,8.97,0.00413564929693977,24.065714285714282,23.234333333333332,1.6899999999999995,3.5700000000000003
2025-05-04 23:28:46.960919,9.28,7.59,24.28,20.71,56979.0,0.0,9.111428571428572,8.988999999999999,0.0,24.122857142857146,23.264666666666667,1.6899999999999995,3.5700000000000003
2025-05-05 23:28:46.954006,9.53,7.6,24.28,20.71,56979.0,0.0269396551724137,9.165714285714285,9.020000000000001,0.0,24.18,23.295,1.9299999999999997,3.5700000000000003
2025-05-05 23:28:46.959889,9.53,7.6,24.51,20.71,56979.0,0.0,9.251428571428573,9.050999999999998,0.009472817133443279,24.270000000000003,23.352333333333334,1.9299999999999997,3.8000000000000007
2025-05-05 23:28:46.960919,9.53,7.6,24.51,20.71,56118.0,0.0,9.337142857142855,9.081999999999999,0.0,24.31714285714286,23.409666666666666,1.9299999999999997,3.8000000000000007
2025-05-06 23:28:46.954006,9.46,7.61,24.51,20.71,56118.0,-0.007345225603357708,9.412857142857144,9.109333333333332,0.0,24.364285714285717,23.467,1.8500000000000005,3.8000000000000007
2025-05-06 23:28:46.959889,9.46,7.61,26.04,20.74,56118.0,0.0,9.438571428571427,9.136666666666667,0.062423500611995086,24.63,23.563333333333333,1.8500000000000005,5.300000000000001
2025-05-06 23:28:46.960919,9.46,7.61,26.04,20.74,56317.0,0.0,9.464285714285714,9.164,0.0,24.881428571428568,23.65966666666667,1.8500000000000005,5.300000000000001
2025-05-07 23:28:46.954006,9.16,7.62,26.04,20.74,56317.0,-0.031712473572938715,9.447142857142856,9.178666666666667,0.0,25.13285714285714,23.755999999999997,1.54,5.300000000000001
2025-05-07 23:28:46.959889,9.16,7.62,26.01,20.74,56317.0,0.0,9.394285714285713,9.193333333333333,-0.0011520737327187502,25.38,23.871,1.54,5.270000000000003
2025-05-07 23:28:46.960919,9.16,7.62,26.01,20.74,56397.0,0.0,9.34142857142857,9.208,0.0,25.594285714285714,23.985999999999997,1.54,5.270000000000003
2025-05-08 23:28:46.954006,9.43,7.63,26.01,20.74,56397.0,0.029475982532751077,9.327142857142858,9.219666666666667,0.0,25.808571428571433,24.101,1.7999999999999998,5.270000000000003
2025-05-08 23:28:46.959889,9.43,7.63,26.15,20.74,56397.0,0.0,9.322857142857144,9.231333333333332,0.005382545174932529,26.04285714285714,24.232000000000003,1.7999999999999998,5.41
2025-05-08 23:28:46.960919,9.43,7.63,26.15,20.74,56328.0,0.0,9.31857142857143,9.242999999999999,0.0,26.05857142857143,24.363,1.7999999999999998,5.41
2025-05-09 23:28:46.954006,9.43,7.64,26.15,20.74,56328.0,0.0,9.314285714285715,9.248333333333333,0.0,26.074285714285715,24.494000000000003,1.79,5.41
2025-05-09 23:28:46.959889,9.43,7.64,26.85,20.73,56328.0,0.0,9.352857142857143,9.253666666666668,0.026768642447418944,26.19,24.611666666666668,1.79,6.120000000000001
2025-05-09 23:28:46.960919,9.43,7.64,26.85,20.73,56326.0,0.0,9.391428571428571,9.258999999999999,0.0,26.31,24.729333333333336,1.79,6.120000000000001
2025-05-10 23:28:46.954006,9.69,7.65,26.85,20.73,56326.0,0.0275715800636267,9.467142857142857,9.276,0.0,26.43,24.846999999999998,2.039999999999999,6.120000000000001
2025-05-10 23:28:46.959889,9.69,7.65,27.61,20.71,56326.0,0.0,9.504285714285714,9.293000000000001,0.02830540037243945,26.65857142857143,24.993333333333332,2.039999999999999,6.899999999999999
2025-05-10 23:28:46.960919,9.69,7.65,27.61,20.71,54861.0,0.0,9.541428571428572,9.31,0.0,26.867142857142856,25.139666666666667,2.039999999999999,6.899999999999999
2025-05-11 23:28:46.954006,9.4,7.66,27.61,20.71,54861.0,-0.02992776057791524,9.537142857142856,9.322,0.0,27.075714285714287,25.286,1.7400000000000002,6.899999999999999
2025-05-11 23:28:46.959889,9.4,7.66,28.45,20.74,54861.0,0.0,9.532857142857143,9.334,0.03042375950742482,27.404285714285713,25.456000000000003,1.7400000000000002,7.710000000000001
2025-05-11 23:28:46.960919,9.4,7.66,28.45,20.74,54514.0,0.0,9.528571428571427,9.346,0.0,27.632857142857144,25.625999999999998,1.7400000000000002,7.710000000000001
2025-05-12 23:28:46.954006,9.31,7.68,28.45,20.74,54514.0,-0.009574468085106314,9.51142857142857,9.351333333333333,0.0,27.861428571428572,25.796,1.6300000000000008,7.710000000000001
2025-05-12 23:28:46.959889,9.31,7.68,28.91,20.76,54514.0,0.0,9.457142857142857,9.356666666666666,0.016168717047451597,28.155714285714286,25.963666666666665,1.6300000000000008,8.149999999999999
2025-05-12 23:28:46.960919,9.31,7.68,28.91,20.76,54692.0,0.0,9.402857142857144,9.362,0.0,28.34142857142857,26.13133333333333,1.6300000000000008,8.149999999999999
2025-05-13 23:28:46.954006,9.33,7.7,28.91,20.76,54692.0,0.002148227712137407,9.351428571428572,9.375333333333334,0.0,28.527142857142856,26.299,1.63,8.149999999999999
2025-05-13 23:28:46.959889,9.33,7.7,28.1,20.81,54692.0,0.0,9.34142857142857,9.388666666666667,-0.02801798685575918,28.59714285714286,26.429666666666666,1.63,7.290000000000003
2025-05-13 23:28:46.960919,9.33,7.7,28.1,20.81,54924.0,0.0,9.331428571428571,9.402,0.0,28.54714285714286,26.560333333333332,1.63,7.290000000000003
2025-05-14 23:28:46.954006,9.36,7.73,28.1,20.81,54924.0,0.003215434083601254,9.325714285714286,9.404666666666666,0.0,28.497142857142855,26.691,1.629999999999999,7.290000000000003
2025-05-14 23:28:46.959889,9.36,7.73,29.28,20.89,54924.0,0.0,9.332857142857142,9.407333333333334,0.04199288256227751,28.615714285714287,26.857666666666667,1.629999999999999,8.39
2025-05-14 23:28:46.960919,9.36,7.73,29.28,20.89,54184.0,0.0,9.34,9.41,0.0,28.66857142857143,27.024333333333335,1.629999999999999,8.39
2025-05-15 23:28:46.954006,9.29,7.77,29.28,20.89,54184.0,-0.007478632478632563,9.337142857142856,9.402,0.0,28.72142857142857,27.191,1.5199999999999996,8.39
2025-05-15 23:28:46.959889,9.29,7.77,28.46,20.98,54184.0,0.0,9.331428571428571,9.394000000000002,-0.028005464480874376,28.657142857142855,27.322666666666667,1.5199999999999996,7.48
2025-05-15 23:28:46.960919,9.29,7.77,28.46,20.98,55324.0,0.0,9.325714285714286,9.386,0.0,28.708571428571428,27.454333333333334,1.5199999999999996,7.48
2025-05-16 23:28:46.954006,9.43,7.81,28.46,20.98,55324.0,0.01506996770721214,9.34,9.385,0.0,28.759999999999998,27.586000000000002,1.62,7.48
2025-05-16 23:28:46.959889,9.43,7.81,28.67,21.09,55324.0,0.0,9.349999999999998,9.383999999999999,0.0073787772312017275,28.841428571428573,27.67366666666667,1.62,7.580000000000002
2025-05-16 23:28:46.960919,9.43,7.81,28.67,21.09,54710.0,0.0,9.36,9.383000000000001,0.0,28.754285714285718,27.761333333333333,1.62,7.580000000000002
2025-05-17 23:28:46.954006,9.25,7.86,28.67,21.09,54710.0,-0.019088016967126142,9.344285714285714,9.386,0.0,28.66714285714286,27.849,1.3899999999999997,7.580000000000002
2025-05-17 23:28:46.959889,9.25,7.86,28.14,21.15,54710.0,0.0,9.338571428571429,9.389000000000001,-0.01848622253226373,28.504285714285718,27.92,1.3899999999999997,6.990000000000002
2025-05-17 23:28:46.960919,9.25,7.86,28.14,21.15,55612.0,0.0,9.332857142857142,9.392,0.0,28.458571428571428,27.991,1.3899999999999997,6.990000000000002
2025-05-18 23:28:46.954006,9.24,7.92,28.14,21.15,55612.0,-0.00108108108108107,9.325714285714286,9.385666666666667,0.0,28.412857142857142,28.062,1.3200000000000003,6.990000000000002
2025-05-18 23:28:46.959889,9.24,7.92,28.1,21.23,55612.0,0.0,9.29857142857143,9.379333333333333,-0.001421464108031234,28.361428571428576,28.127000000000002,1.3200000000000003,6.870000000000001
2025-05-18 23:28:46.960919,9.24,7.92,28.1,21.23,56070.0,0.0,9.271428571428572,9.373,0.0,28.28,28.192,1.3200000000000003,6.870000000000001
2025-05-19 23:28:46.954006,9.28,8.0,28.1,21.23,56070.0,0.0043290043290042934,9.25,9.368,0.0,28.19857142857143,28.257,1.2799999999999994,6.870000000000001
2025-05-19 23:28:46.959889,9.28,8.0,28.33,21.31,56070.0,0.0,9.254285714285714,9.363,0.008185053380782792,28.150000000000002,28.30633333333333,1.2799999999999994,7.02
2025-05-19 23:28:46.960919,9.28,8.0,28.33,21.31,55629.0,0.0,9.258571428571429,9.358,0.0,28.177142857142858,28.355666666666664,1.2799999999999994,7.02
2025-05-20 23:28:46.954006,9.39,8.07,28.33,21.31,55629.0,0.0118534482758621,9.278571428571428,9.348,0.0,28.204285714285714,28.405000000000005,1.3200000000000003,7.02
2025-05-20 23:28:46.959889,9.39,8.07,28.56,21.41,55629.0,0.0,9.299999999999999,9.338,0.008118602188492696,28.264285714285716,28.436666666666667,1.3200000000000003,7.149999999999999
2025-05-20 23:28:46.960919,9.39,8.07,28.56,21.41,57232.0,0.0,9.321428571428571,9.328,0.0,28.330000000000002,28.468333333333337,1.3200000000000003,7.149999999999999
2025-05-21 23:28:46.954006,9.55,8.14,28.56,21.41,57232.0,0.017039403620873195,9.365714285714287,9.333,0.0,28.395714285714284,28.5,1.4100000000000001,7.149999999999999
2025-05-21 23:28:46.959889,9.55,8.14,28.86,21.45,57232.0,0.0,9.404285714285715,9.338,0.010504201680672232,28.504285714285714,28.513666666666666,1.4100000000000001,7.41
2025-05-21 23:28:46.960919,9.55,8.14,28.86,21.45,56317.0,0.0,9.442857142857141,9.343,0.0,28.579999999999995,28.527333333333335,1.4100000000000001,7.41
2025-05-22 23:28:46.954006,9.35,8.2,28.86,21.45,56317.0,-0.020942408376963484,9.452857142857143,9.344333333333333,0.0,28.655714285714286,28.541,1.1500000000000004,7.41
2025-05-22 23:28:46.959889,9.35,8.2,30.05,21.53,56317.0,0.0,9.447142857142856,9.345666666666666,0.04123354123354117,28.90142857142857,28.579,1.1500000000000004,8.52
2025-05-22 23:28:46.960919,9.35,8.2,30.05,21.53,57199.0,0.0,9.441428571428572,9.347000000000001,0.0,29.11428571428571,28.617,1.1500000000000004,8.52
2025-05-23 23:28:46.954006,9.09,8.23,30.05,21.53,57199.0,-0.027807486631016065,9.398571428571428,9.339,0.0,29.32714285714286,28.654999999999998,0.8599999999999994,8.52
2025-05-23 23:28:46.959889,9.09,8.23,30.39,21.62,57199.0,0.0,9.332857142857142,9.331,0.011314475873544172,29.58857142857143,28.731333333333335,0.8599999999999994,8.77
2025-05-23 23:28:46.960919,9.09,8.23,30.39,21.62,58166.0,0.0,9.267142857142858,9.323,0.0,29.807142857142857,28.807666666666666,0.8599999999999994,8.77
2025-05-24 23:28:46.954006,9.34,8.27,30.39,21.62,58166.0,0.027502750275027577,9.237142857142857,9.322333333333331,0.0,30.025714285714287,28.884,1.0700000000000003,8.77
2025-05-24 23:28:46.959889,9.34,8.27,30.21,21.72,58166.0,0.0,9.235714285714284,9.321666666666665,-0.005923000987166804,30.21857142857143,28.915000000000003,1.0700000000000003,8.490000000000002
2025-05-24 23:28:46.960919,9.34,8.27,30.21,21.72,57684.0,0.0,9.234285714285715,9.321,0.0,30.241428571428575,28.946000000000005,1.0700000000000003,8.490000000000002
2025-05-25 23:28:46.954006,9.42,8.3,30.21,21.72,57684.0,0.008565310492505418,9.244285714285715,9.325333333333333,0.0,30.264285714285716,28.976999999999997,1.1199999999999992,8.490000000000002
2025-05-25 23:28:46.959889,9.42,8.3,30.94,21.8,57684.0,0.0,9.29142857142857,9.329666666666668,0.02416418404501819,30.391428571428573,29.05966666666667,1.1199999999999992,9.14
2025-05-25 23:28:46.960919,9.42,8.3,30.94,21.8,59004.0,0.0,9.338571428571429,9.334,0.0,30.470000000000002,29.142333333333333,1.1199999999999992,9.14
2025-05-26 23:28:46.954006,9.3,8.34,30.94,21.8,59004.0,-0.0127388535031846,9.368571428571428,9.329666666666666,0.0,30.548571428571428,29.225,0.9600000000000009,9.14
2025-05-26 23:28:46.959889,9.3,8.34,31.87,21.93,59004.0,0.0,9.362857142857143,9.325333333333333,0.03005817711700054,30.76,29.331666666666667,0.9600000000000009,9.940000000000001
2025-05-26 23:28:46.960919,9.3,8.34,31.87,21.93,58885.0,0.0,9.357142857142858,9.321,0.0,30.997142857142858,29.438333333333333,0.9600000000000009,9.940000000000001
2025-05-27 23:28:46.954006,9.61,8.38,31.87,21.93,58885.0,0.033333333333333215,9.395714285714288,9.333,0.0,31.23428571428571,29.545,1.2299999999999986,9.940000000000001
2025-05-27 23:28:46.959889,9.61,8.38,30.91,22.04,58885.0,0.0,9.422857142857143,9.344999999999999,-0.030122372136805797,31.33428571428572,29.637333333333334,1.2299999999999986,8.870000000000001
2025-05-27 23:28:46.960919,9.61,8.38,30.91,22.04,59242.0,0.0,9.450000000000001,9.357,0.0,31.330000000000002,29.729666666666667,1.2299999999999986,8.870000000000001
2025-05-28 23:28:46.954006,9.65,8.43,30.91,22.04,59242.0,0.0041623309053071544,9.482857142857142,9.370666666666667,0.0,31.325714285714287,29.822000000000003,1.2200000000000006,8.870000000000001
2025-05-28 23:28:46.959889,9.65,8.43,31.37,22.11,59242.0,0.0,9.532857142857143,9.384333333333334,0.014881915237787258,31.38714285714286,29.931,1.2200000000000006,9.260000000000002
2025-05-28 23:28:46.960919,9.65,8.43,31.37,22.11,59575.0,0.0,9.582857142857142,9.398,0.0,31.315714285714286,30.040000000000003,1.2200000000000006,9.260000000000002
2025-05-29 23:28:46.954006,9.9,8.49,31.37,22.11,59575.0,0.02590673575129543,9.668571428571429,9.418666666666667,0.0,31.244285714285713,30.149,1.4100000000000001,9.260000000000002
2025-05-29 23:28:46.959889,9.9,8.49,31.92,22.21,59575.0,0.0,9.709999999999999,9.439333333333334,0.01753267452980567,31.25142857142857,30.268666666666668,1.4100000000000001,9.71
2025-05-29 23:28:46.960919,9.9,8.49,31.92,22.21,59555.0,0.0,9.751428571428573,9.46,0.0,31.395714285714284,30.388333333333332,1.4100000000000001,9.71
2025-05-30 23:28:46.954006,9.93,8.55,31.92,22.21,59555.0,0.003030303030302939,9.797142857142857,9.478,0.0,31.54,30.508,1.379999999999999,9.71
2025-05-30 23:28:46.959889,9.93,8.55,31.68,22.3,59555.0,0.0,9.837142857142856,9.496,-0.007518796992481258,31.650000000000002,30.612000000000002,1.379999999999999,9.379999999999999
2025-05-30 23:28:46.960919,9.93,8.55,31.68,22.3,60386.0,0.0,9.877142857142857,9.514000000000001,0.0,31.694285714285716,30.716,1.379999999999999,9.379999999999999
2025-05-31 23:28:46.954006,10.37,8.6,31.68,22.3,60386.0,0.04431017119838865,9.98,9.541333333333334,0.0,31.738571428571426,30.82,1.7699999999999996,9.379999999999999
2025-05-31 23:28:46.959889,10.37,8.6,32.78,22.41,60386.0,0.0,10.047142857142857,9.568666666666667,0.03472222222222232,31.94,30.950666666666667,1.7699999999999996,10.370000000000001
2025-05-31 23:28:46.960919,10.37,8.6,32.78,22.41,61211.0,0.0,10.114285714285714,9.596,0.0,32.06285714285714,31.081333333333337,1.7699999999999996,10.370000000000001
2025-06-01 23:28:46.954006,10.76,8.64,32.78,22.41,61211.0,0.03760848601735778,10.237142857142857,9.643,0.0,32.18571428571428,31.212,2.119999999999999,10.370000000000001
2025-06-01 23:28:46.959889,10.76,8.64,32.65,22.54,61211.0,0.0,10.355714285714285,9.69,-0.003965832824893267,32.29,31.29866666666667,2.119999999999999,10.11
2025-06-01 23:28:46.960919,10.76,8.64,32.65,22.54,59725.0,0.0,10.474285714285713,9.736999999999998,0.0,32.42857142857143,31.385333333333335,2.119999999999999,10.11
2025-06-02 23:28:46.954006,10.73,8.68,32.65,22.54,59725.0,-0.0027881040892192566,10.588571428571429,9.791666666666666,0.0,32.567142857142855,31.471999999999998,2.0500000000000007,10.11
2025-06-02 23:28:46.959889,10.73,8.68,32.74,22.64,59725.0,0.0,10.639999999999999,9.846333333333332,0.0027565084226648384,32.71857142857143,31.550333333333334,2.0500000000000007,10.100000000000001
2025-06-02 23:28:46.960919,10.73,8.68,32.74,22.64,61006.0,0.0,10.69142857142857,9.901,0.0,32.712857142857146,31.628666666666668,2.0500000000000007,10.100000000000001
